channel,arm,step,a_weighted_mean_this_batch,n_valid
1,dense_first,9,0.5889309644699097,32
1,dense_first,10,0.5876126289367676,32
1,b0_first,1,0.894016683101654,32
1,b0_first,2,0.8503642082214355,32
1,b0_first,3,0.7794816493988037,32
1,b0_first,4,0.7513823509216309,32
1,b0_first,5,0.7384428977966309,32
1,b0_first,6,0.7265926599502563,32
1,b0_first,7,0.7095785140991211,32
1,b0_first,8,0.6982238292694092,32
1,b0_first,9,0.6925418376922607,32
1,b0_first,10,0.6867412328720093,32
1,oracle_first,1,0.1922691911458969,32
1,oracle_first,2,0.42553678154945374,32
1,oracle_first,3,0.4311576783657074,32
1,oracle_first,4,0.4395676851272583,32
1,oracle_first,5,0.45732539892196655,32
1,oracle_first,6,0.47144460678100586,32
1,oracle_first,7,0.49227234721183777,32
1,oracle_first,8,0.49482160806655884,32
1,oracle_first,9,0.4994010627269745,32
1,oracle_first,10,0.5227415561676025,32
2,dense_first,1,0.39444658160209656,32
2,dense_first,2,0.255299836397171,32
2,dense_first,3,0.2118760049343109,32
2,dense_first,4,0.19728761911392212,32
2,dense_first,5,0.19238179922103882,32
2,dense_first,6,0.20073632895946503,32
2,dense_first,7,0.19600459933280945,32
2,dense_first,8,0.20958839356899261,32
2,dense_first,9,0.20459353923797607,32
2,dense_first,10,0.19066449999809265,32
2,b0_first,1,0.1883716732263565,32
2,b0_first,2,0.16931034624576569,32
2,b0_first,3,0.15679793059825897,32
2,b0_first,4,0.14641250669956207,32
2,b0_first,5,0.1393512487411499,32
2,b0_first,6,0.13517963886260986,32
2,b0_first,7,0.13115206360816956,32
2,b0_first,8,0.12715095281600952,32
2,b0_first,9,0.1278434842824936,32
2,b0_first,10,0.12402458488941193,32
2,oracle_first,1,0.04775535687804222,32
2,oracle_first,2,0.08269957453012466,32
2,oracle_first,3,0.08838947862386703,32
2,oracle_first,4,0.09224095195531845,32
2,oracle_first,5,0.10251624882221222,32
2,oracle_first,6,0.10310668498277664,32
2,oracle_first,7,0.10696610808372498,32
2,oracle_first,8,0.11311881989240646,32
2,oracle_first,9,0.12678371369838715,32
2,oracle_first,10,0.12934672832489014,32
3,dense_first,1,0.6144827604293823,32
3,dense_first,2,0.47557806968688965,32
3,dense_first,3,0.41894733905792236,32
3,dense_first,4,0.44450101256370544,32
3,dense_first,5,0.4173849821090698,32
3,dense_first,6,0.41853782534599304,32
3,dense_first,7,0.418049156665802,32
3,dense_first,8,0.41573017835617065,32
3,dense_first,9,0.40894246101379395,32
3,dense_first,10,0.4048865735530853,32
3,b0_first,1,0.7511894702911377,32
3,b0_first,2,0.6933330297470093,32
3,b0_first,3,0.655113697052002,32
3,b0_first,4,0.6136621236801147,32
3,b0_first,5,0.5998774170875549,32
3,b0_first,6,0.5633702278137207,32
3,b0_first,7,0.561506986618042,32
3,b0_first,8,0.5487986207008362,32
3,b0_first,9,0.5382182002067566,32
3,b0_first,10,0.5193352699279785,32
3,oracle_first,1,0.11705077439546585,32
3,oracle_first,2,0.21317335963249207,32
3,oracle_first,3,0.23421773314476013,32
3,oracle_first,4,0.2592250108718872,32
3,oracle_first,5,0.2894057333469391,32
3,oracle_first,6,0.30343955755233765,32
3,oracle_first,7,0.3138478100299835,32
3,oracle_first,8,0.31965842843055725,32
3,oracle_first,9,0.32566678524017334,32
3,oracle_first,10,0.3178967237472534,32
4,dense_first,1,1.4307594299316406,32
4,dense_first,2,1.2829711437225342,32
4,dense_first,3,1.2834945917129517,32
4,dense_first,4,1.2009267807006836,32
4,dense_first,5,1.183168649673462,32
4,dense_first,6,1.1931517124176025,32
4,dense_first,7,1.1654624938964844,32
4,dense_first,8,1.1406545639038086,32
4,dense_first,9,1.1445313692092896,32
4,dense_first,10,1.143481731414795,32
4,b0_first,1,1.249826192855835,32
4,b0_first,2,1.2048084735870361,32
4,b0_first,3,1.1871697902679443,32
4,b0_first,4,1.1701445579528809,32
4,b0_first,5,1.1501469612121582,32
4,b0_first,6,1.134323000907898,32
4,b0_first,7,1.1041486263275146,32
4,b0_first,8,1.0975408554077148,32
4,b0_first,9,1.0908138751983643,32
4,b0_first,10,1.0851075649261475,32
4,oracle_first,1,0.6009944081306458,32
4,oracle_first,2,0.9096856117248535,32
4,oracle_first,3,0.9737627506256104,32
4,oracle_first,4,0.9686375260353088,32
4,oracle_first,5,0.9616044759750366,32
4,oracle_first,6,1.0072026252746582,32
4,oracle_first,7,0.9862727522850037,32
4,oracle_first,8,0.9877321720123291,32
4,oracle_first,9,0.9841418266296387,32
4,oracle_first,10,0.996240496635437,32
5,dense_first,1,0.6924633383750916,32
5,dense_first,2,0.6425310969352722,32
5,dense_first,3,0.6434115767478943,32
5,dense_first,4,0.6729264259338379,32
5,dense_first,5,0.6303911209106445,32
5,dense_first,6,0.6354812383651733,32
5,dense_first,7,0.6391664743423462,32
5,dense_first,8,0.6269230842590332,32
5,dense_first,9,0.612209677696228,32
5,dense_first,10,0.6127887964248657,32
5,b0_first,1,0.8160848617553711,32
5,b0_first,2,0.7842183113098145,32
5,b0_first,3,0.7531107068061829,32
5,b0_first,4,0.7094954252243042,32
5,b0_first,5,0.6717296838760376,32
5,b0_first,6,0.654752254486084,32
5,b0_first,7,0.6460059881210327,32
5,b0_first,8,0.6179002523422241,32
5,b0_first,9,0.6038159728050232,32
5,b0_first,10,0.5902734994888306,32
5,oracle_first,1,0.16842971742153168,32
5,oracle_first,2,0.2483883798122406,32
5,oracle_first,3,0.2954368591308594,32
5,oracle_first,4,0.3591802418231964,32
5,oracle_first,5,0.387429416179657,32
5,oracle_first,6,0.39429986476898193,32
5,oracle_first,7,0.4117790758609772,32
5,oracle_first,8,0.41310325264930725,32
