channel,arm,step,a_weighted_mean_this_batch,n_valid
5,dense_first,1,0.1736694872379303,32
5,dense_first,2,0.1724916249513626,32
5,dense_first,3,0.17339517176151276,32
5,dense_first,4,0.17570734024047852,32
5,dense_first,5,0.18034392595291138,32
5,dense_first,6,0.18381141126155853,32
5,dense_first,7,0.18698157370090485,32
5,dense_first,8,0.19280587136745453,32
5,dense_first,9,0.1960999071598053,32
5,dense_first,10,0.20051360130310059,32
5,b0_first,1,0.12079856544733047,32
5,b0_first,2,0.12085176259279251,32
5,b0_first,3,0.12071928381919861,32
5,b0_first,4,0.12060551345348358,32
5,b0_first,5,0.12063459306955338,32
5,b0_first,6,0.12057057023048401,32
5,b0_first,7,0.1206197515130043,32
5,b0_first,8,0.12064580619335175,32
5,b0_first,9,0.12064770609140396,32
5,b0_first,10,0.1209222599864006,32
5,oracle_first,1,0.004973381757736206,32
5,oracle_first,2,0.005221972241997719,32
5,oracle_first,3,0.005387942306697369,32
5,oracle_first,4,0.005667335353791714,32
5,oracle_first,5,0.005837365053594112,32
5,oracle_first,6,0.006048997864127159,32
5,oracle_first,7,0.006300571374595165,32
5,oracle_first,8,0.006495459005236626,32
5,oracle_first,9,0.006904080975800753,32
5,oracle_first,10,0.00729187298566103,32
6,dense_first,1,0.07013773918151855,32
6,dense_first,2,0.07142417132854462,32
6,dense_first,3,0.06365393847227097,32
6,dense_first,4,0.06250318884849548,32
6,dense_first,5,0.06387583911418915,32
6,dense_first,6,0.07105293869972229,32
6,dense_first,7,0.07275880873203278,32
6,dense_first,8,0.07111595571041107,32
6,dense_first,9,0.07178552448749542,32
6,dense_first,10,0.07067964971065521,32
6,b0_first,1,0.6390653848648071,32
6,b0_first,2,0.6119107007980347,32
6,b0_first,3,0.5928617119789124,32
6,b0_first,4,0.5746423006057739,32
6,b0_first,5,0.5579193830490112,32
6,b0_first,6,0.5461121201515198,32
6,b0_first,7,0.5359589457511902,32
6,b0_first,8,0.5245484113693237,32
6,b0_first,9,0.5109657645225525,32
6,b0_first,10,0.500108540058136,32
6,oracle_first,1,0.004835151135921478,32
6,oracle_first,2,0.008818695321679115,32
6,oracle_first,3,0.013857169076800346,32
6,oracle_first,4,0.020148813724517822,32
6,oracle_first,5,0.02533775568008423,32
6,oracle_first,6,0.029439736157655716,32
6,oracle_first,7,0.033022452145814896,32
6,oracle_first,8,0.033749449998140335,32
6,oracle_first,9,0.035036321729421616,32
6,oracle_first,10,0.03493883088231087,32
7,dense_first,1,0.3589632511138916,32
7,dense_first,2,0.3468697667121887,32
7,dense_first,3,0.3396725654602051,32
7,dense_first,4,0.3351689577102661,32
7,dense_first,5,0.33343225717544556,32
7,dense_first,6,0.33169957995414734,32
7,dense_first,7,0.3319441080093384,32
7,dense_first,8,0.3321521580219269,32
7,dense_first,9,0.3316196799278259,32
7,dense_first,10,0.33124077320098877,32
7,b0_first,1,0.16546334326267242,32
7,b0_first,2,0.16512753069400787,32
7,b0_first,3,0.16484467685222626,32
7,b0_first,4,0.1645798236131668,32
7,b0_first,5,0.16446930170059204,32
7,b0_first,6,0.1643238216638565,32
7,b0_first,7,0.16417142748832703,32
7,b0_first,8,0.1640758067369461,32
7,b0_first,9,0.16395319998264313,32
7,b0_first,10,0.16381484270095825,32
7,oracle_first,1,0.007641501724720001,32
7,oracle_first,2,0.007637533359229565,32
7,oracle_first,3,0.007696164771914482,32
7,oracle_first,4,0.007773546501994133,32
7,oracle_first,5,0.007862826809287071,32
7,oracle_first,6,0.008171210065484047,32
7,oracle_first,7,0.008236557245254517,32
7,oracle_first,8,0.008462158031761646,32
7,oracle_first,9,0.008501335978507996,32
7,oracle_first,10,0.008673225529491901,32
8,dense_first,1,0.07418059557676315,32
8,dense_first,2,0.07131028920412064,32
8,dense_first,3,0.06330670416355133,32
8,dense_first,4,0.06269552558660507,32
8,dense_first,5,0.06375019252300262,32
8,dense_first,6,0.06693751364946365,32
8,dense_first,7,0.06914801895618439,32
8,dense_first,8,0.0691443458199501,32
8,dense_first,9,0.0681961178779602,32
8,dense_first,10,0.06757375597953796,32
8,b0_first,1,0.6423890590667725,32
8,b0_first,2,0.613677978515625,32
8,b0_first,3,0.599057674407959,32
8,b0_first,4,0.5837615728378296,32
8,b0_first,5,0.570527195930481,32
8,b0_first,6,0.5603584051132202,32
8,b0_first,7,0.549290120601654,32
8,b0_first,8,0.534982442855835,32
8,b0_first,9,0.5220667123794556,32
