arm,step,base_mse,ret_mse,delta_mse
Individual-TF-Asym,351,0.48937350511550903,0.5486868023872375,0.059313297271728516
Individual-TF-Asym,352,0.47405606508255005,0.570315420627594,0.09625935554504395
Individual-TF-Asym,353,0.48417213559150696,0.574225902557373,0.09005376696586609
Individual-TF-Asym,354,0.466562420129776,0.5843451619148254,0.11778274178504944
Individual-TF-Asym,355,0.4534659683704376,0.5989471077919006,0.145481139421463
Individual-TF-Asym,356,0.45732226967811584,0.5808886289596558,0.12356635928153992
Individual-TF-Asym,357,0.4504855275154114,0.5522283315658569,0.10174280405044556
Individual-TF-Asym,358,0.4598499834537506,0.5376126170158386,0.07776263356208801
Individual-TF-Asym,359,0.4448886811733246,0.5346955060958862,0.08980682492256165
Individual-TF-Asym,360,0.44246748089790344,0.5167766809463501,0.07430920004844666
Individual-TF-Asym,361,0.44712910056114197,0.5334048867225647,0.08627578616142273
Individual-TF-Asym,362,0.4444372355937958,0.5443440079689026,0.09990677237510681
Individual-TF-Asym,363,0.4618097245693207,0.5571908950805664,0.09538117051124573
Individual-TF-Asym,364,0.49800291657447815,0.5713545083999634,0.07335159182548523
Individual-TF-Asym,365,0.5330747365951538,0.5814074873924255,0.04833275079727173
Individual-TF-Asym,366,0.5272579789161682,0.5691949725151062,0.04193699359893799
Individual-TF-Asym,367,0.5140436887741089,0.5576402544975281,0.04359656572341919
Individual-TF-Asym,368,0.5428317785263062,0.5480010509490967,0.005169272422790527
Individual-TF-Asym,369,0.49991974234580994,0.5425155758857727,0.04259583353996277
Individual-TF-Asym,370,0.5142037272453308,0.5465164184570312,0.03231269121170044
Individual-TF-Asym,371,0.48282262682914734,0.5427783727645874,0.059955745935440063
Individual-TF-Asym,372,0.45116299390792847,0.5439733266830444,0.09281033277511597
Individual-TF-Asym,373,0.4528038203716278,0.5403863787651062,0.0875825583934784
Individual-TF-Asym,374,0.44952237606048584,0.5369225144386292,0.08740013837814331
Individual-TF-Asym,375,0.4473477303981781,0.5518900156021118,0.10454228520393372
Individual-TF-Asym,376,0.4520953893661499,0.5801501274108887,0.12805473804473877
Individual-TF-Asym,377,0.45198187232017517,0.5836395621299744,0.1316576898097992
Individual-TF-Asym,378,0.45779019594192505,0.5856269598007202,0.12783676385879517
Individual-TF-Asym,379,0.4688590168952942,0.5879470705986023,0.1190880537033081
Individual-TF-Asym,380,0.46648767590522766,0.5647470355033875,0.09825935959815979
Individual-TF-Asym,381,0.5004836320877075,0.5346217751502991,0.03413814306259155
Individual-TF-Asym,382,0.4770400822162628,0.5270098447799683,0.049969762563705444
Individual-TF-Asym,383,0.48849156498908997,0.5206906199455261,0.03219905495643616
Individual-TF-Asym,384,0.476607084274292,0.5115982890129089,0.03499120473861694
Individual-TF-Asym,385,0.49393925070762634,0.5295364856719971,0.03559723496437073
Individual-TF-Asym,386,0.5127336978912354,0.5372909903526306,0.024557292461395264
Individual-TF-Asym,387,0.4728628098964691,0.5411266088485718,0.06826379895210266
Individual-TF-Asym,388,0.4443065822124481,0.5426022410392761,0.098295658826828
Individual-TF-Asym,389,0.45162639021873474,0.5474332571029663,0.09580686688423157
Individual-TF-Asym,390,0.45390862226486206,0.5579769015312195,0.10406827926635742
Individual-TF-Asym,391,0.49342110753059387,0.5575346946716309,0.06411358714103699
Individual-TF-Asym,392,0.4682752192020416,0.5504630208015442,0.08218780159950256
Individual-TF-Asym,393,0.47389084100723267,0.5589795708656311,0.08508872985839844
Individual-TF-Asym,394,0.5106179714202881,0.5667856335639954,0.056167662143707275
Individual-TF-Asym,395,0.483251690864563,0.568881630897522,0.08562994003295898
Individual-TF-Asym,396,0.5143963098526001,0.5728702545166016,0.058473944664001465
Individual-TF-Asym,397,0.4908044934272766,0.5624122619628906,0.07160776853561401
Individual-TF-Asym,398,0.5083727240562439,0.5537815093994141,0.045408785343170166
Individual-TF-Asym,399,0.5005772709846497,0.5608941316604614,0.06031686067581177
Individual-TF-Asym,400,0.5441768765449524,0.5807170271873474,0.03654015064239502
Individual-TF-Asym,401,0.5227746367454529,0.5838612914085388,0.06108665466308594
Individual-TF-Asym,402,0.49311038851737976,0.5907517671585083,0.09764137864112854
Individual-TF-Asym,403,0.4905887246131897,0.5990802645683289,0.10849153995513916
Individual-TF-Asym,404,0.4707552194595337,0.5956028699874878,0.1248476505279541
Individual-TF-Asym,405,0.46347400546073914,0.5805279016494751,0.11705389618873596
Individual-TF-Asym,406,0.4636608958244324,0.5703145265579224,0.10665363073348999
Individual-TF-Asym,407,0.4618678390979767,0.5664411783218384,0.1045733392238617
Individual-TF-Asym,408,0.45650240778923035,0.5515372157096863,0.09503480792045593
Individual-TF-Asym,409,0.4774036407470703,0.5632918477058411,0.08588820695877075
Individual-TF-Asym,410,0.4637221395969391,0.5675733089447021,0.10385116934776306
Individual-TF-Asym,411,0.454497367143631,0.5741931796073914,0.11969581246376038
Individual-TF-Asym,412,0.4605242908000946,0.5817552804946899,0.12123098969459534
Individual-TF-Asym,413,0.4720652997493744,0.5855569839477539,0.11349168419837952
Individual-TF-Asym,414,0.45395639538764954,0.5775774121284485,0.12362101674079895
Individual-TF-Asym,415,0.45259132981300354,0.564710259437561,0.1121189296245575
Individual-TF-Asym,416,0.46444568037986755,0.5514790415763855,0.08703336119651794
Individual-TF-Asym,417,0.47155067324638367,0.5474598407745361,0.07590916752815247
Individual-TF-Asym,418,0.47176066040992737,0.5514687895774841,0.07970812916755676
Individual-TF-Asym,419,0.48324692249298096,0.55473792552948,0.07149100303649902
Individual-TF-Asym,420,0.5034345388412476,0.5605180859565735,0.05708354711532593
Individual-TF-Asym,421,0.5064659118652344,0.5575668811798096,0.051100969314575195
Individual-TF-Asym,422,0.48147064447402954,0.5537707209587097,0.07230007648468018
Individual-TF-Asym,423,0.4940408170223236,0.5643470287322998,0.0703062117099762
Individual-TF-Asym,424,0.47519543766975403,0.5898920893669128,0.11469665169715881
Individual-TF-Asym,425,0.46137291193008423,0.6048573851585388,0.1434844732284546
Individual-TF-Asym,426,0.4620187282562256,0.6235896348953247,0.16157090663909912
Individual-TF-Asym,427,0.4944245517253876,0.6409394145011902,0.1465148627758026
Individual-TF-Asym,428,0.495475172996521,0.6334473490715027,0.1379721760749817
Individual-TF-Asym,429,0.5080029368400574,0.6091310381889343,0.10112810134887695
Individual-TF-Asym,430,0.5313690304756165,0.5980077385902405,0.06663870811462402
Individual-TF-Asym,431,0.5068154335021973,0.5923143029212952,0.0854988694190979
Individual-TF-Asym,432,0.5628886222839355,0.5685041546821594,0.005615532398223877
Individual-TF-Asym,433,0.5305551290512085,0.5710645318031311,0.04050940275192261
Individual-TF-Asym,434,0.5531854629516602,0.5666409730911255,0.013455510139465332
Individual-TF-Asym,435,0.5160553455352783,0.5694916248321533,0.053436279296875
Individual-TF-Asym,436,0.5122880935668945,0.5809780359268188,0.06868994235992432
Individual-TF-Asym,437,0.480394184589386,0.5807294845581055,0.10033529996871948
Individual-TF-Asym,438,0.472544401884079,0.5763896703720093,0.1038452684879303
Individual-TF-Asym,439,0.47480249404907227,0.5623557567596436,0.08755326271057129
Individual-TF-Asym,440,0.46698349714279175,0.5561022758483887,0.08911877870559692
Individual-TF-Asym,441,0.45924046635627747,0.5626986026763916,0.10345813632011414
Individual-TF-Asym,442,0.45272696018218994,0.5743638873100281,0.12163692712783813
Individual-TF-Asym,443,0.4611612856388092,0.5887826085090637,0.12762132287025452
Individual-TF-Asym,444,0.472635954618454,0.6014035940170288,0.12876763939857483
Individual-TF-Asym,445,0.46097517013549805,0.5912419557571411,0.13026678562164307
Individual-TF-Asym,446,0.46260395646095276,0.5870388746261597,0.12443491816520691
Individual-TF-Asym,447,0.46372124552726746,0.5940830707550049,0.13036182522773743
Individual-TF-Asym,448,0.4386975169181824,0.6147657036781311,0.17606818675994873
Individual-TF-Asym,449,0.4403175115585327,0.6192722320556641,0.17895472049713135
Individual-TF-Asym,450,0.4440905749797821,0.6277998089790344,0.18370923399925232
Individual-TF-Asym,451,0.4514104723930359,0.6314662098884583,0.18005573749542236
Individual-TF-Asym,452,0.4663211703300476,0.6221340894699097,0.15581291913986206
Individual-TF-Asym,453,0.45751261711120605,0.5931984186172485,0.13568580150604248
Individual-TF-Asym,454,0.45621708035469055,0.5843455791473389,0.12812849879264832
Individual-TF-Asym,455,0.4475972056388855,0.573263943195343,0.12566673755645752
Individual-TF-Asym,456,0.4452670216560364,0.561299741268158,0.11603271961212158
Individual-TF-Asym,457,0.44236770272254944,0.5662249326705933,0.12385722994804382
Individual-TF-Asym,458,0.44713079929351807,0.5683280825614929,0.12119728326797485
Individual-TF-Asym,459,0.45083966851234436,0.5786923766136169,0.12785270810127258
Individual-TF-Asym,460,0.45057275891304016,0.5853474140167236,0.13477465510368347
Individual-TF-Asym,461,0.4506904184818268,0.5937530994415283,0.14306268095970154
Individual-TF-Asym,462,0.4473475217819214,0.5974187850952148,0.15007126331329346
Individual-TF-Asym,463,0.4480185806751251,0.5884454846382141,0.140426903963089
Individual-TF-Asym,464,0.44984170794487,0.5803796648979187,0.1305379569530487
Individual-TF-Asym,465,0.44594356417655945,0.5769809484481812,0.1310373842716217
Individual-TF-Asym,466,0.44219738245010376,0.5882587432861328,0.14606136083602905
Individual-TF-Asym,467,0.445188045501709,0.6020113825798035,0.15682333707809448
Individual-TF-Asym,468,0.4625351130962372,0.6371857523918152,0.174650639295578
Individual-TF-Asym,469,0.46113553643226624,0.6425336003303528,0.18139806389808655
Individual-TF-Asym,470,0.45789918303489685,0.6386457085609436,0.18074652552604675
Individual-TF-Asym,471,0.46994709968566895,0.6278109550476074,0.15786385536193848
Individual-TF-Asym,472,0.47550615668296814,0.6396517753601074,0.16414561867713928
Individual-TF-Asym,473,0.46466532349586487,0.6387373208999634,0.1740719974040985
Individual-TF-Asym,474,0.44487032294273376,0.6442102789878845,0.19933995604515076
Individual-TF-Asym,475,0.4598526656627655,0.6554609537124634,0.19560828804969788
Individual-TF-Asym,476,0.44968143105506897,0.65647292137146,0.206791490316391
Individual-TF-Asym,477,0.44744592905044556,0.6351730227470398,0.18772709369659424
Individual-TF-Asym,478,0.44423907995224,0.6270920634269714,0.18285298347473145
Individual-TF-Asym,479,0.46098193526268005,0.617888331413269,0.156906396150589
Individual-TF-Asym,480,0.4543001353740692,0.6012323498725891,0.1469322144985199
Individual-TF-Asym,481,0.4518846869468689,0.6162348985671997,0.1643502116203308
Individual-TF-Asym,482,0.4588142931461334,0.6185132265090942,0.15969893336296082
Individual-TF-Asym,483,0.4669950008392334,0.6177610754966736,0.15076607465744019
Individual-TF-Asym,484,0.469070702791214,0.6323602795600891,0.16328957676887512
Individual-TF-Asym,485,0.46858930587768555,0.6403713822364807,0.17178207635879517
Individual-TF-Asym,486,0.4825291037559509,0.6380152702331543,0.15548616647720337
Individual-TF-Asym,487,0.4831790328025818,0.6276553273200989,0.1444762945175171
Individual-TF-Asym,488,0.48923414945602417,0.6176732182502747,0.1284390687942505
Individual-TF-Asym,489,0.4804643392562866,0.6030213236808777,0.12255698442459106
Individual-TF-Asym,490,0.45697644352912903,0.6069493293762207,0.14997288584709167
Individual-TF-Asym,491,0.4581201374530792,0.6187953948974609,0.1606752574443817
Individual-TF-Asym,492,0.46043434739112854,0.6331145763397217,0.17268022894859314
Individual-TF-Asym,493,0.47342705726623535,0.6345853209495544,0.1611582636833191
Individual-TF-Asym,494,0.48265138268470764,0.6329891681671143,0.15033778548240662
Individual-TF-Asym,495,0.47268444299697876,0.6342518925666809,0.16156744956970215
Individual-TF-Asym,496,0.4546002149581909,0.6567738056182861,0.20217359066009521
Individual-TF-Asym,497,0.4583389163017273,0.6632564067840576,0.20491749048233032
Individual-TF-Asym,498,0.4678666293621063,0.66524738073349,0.19738075137138367
Individual-TF-Asym,499,0.48336169123649597,0.6741028428077698,0.1907411515712738
Individual-TF-Asym,500,0.5149127244949341,0.6610193848609924,0.14610666036605835
Individual-TF-Asym,501,0.5521087050437927,0.6234704256057739,0.0713617205619812
Individual-TF-Asym,502,0.5347579121589661,0.5950914621353149,0.06033354997634888
Individual-TF-Asym,503,0.5009922385215759,0.5753105878829956,0.07431834936141968
Individual-TF-Asym,504,0.4844454526901245,0.5470209121704102,0.06257545948028564
Individual-TF-Asym,505,0.47094517946243286,0.5631656050682068,0.09222042560577393
Individual-TF-Asym,506,0.5156301856040955,0.5655674934387207,0.049937307834625244
Individual-TF-Asym,507,0.5323503017425537,0.5861729979515076,0.05382269620895386
Individual-TF-Asym,508,0.5084741115570068,0.6084441542625427,0.09997004270553589
Individual-TF-Asym,509,0.5339297652244568,0.6325247287750244,0.09859496355056763
Individual-TF-Asym,510,0.5010942220687866,0.6502254009246826,0.149131178855896
Individual-TF-Asym,511,0.5072983503341675,0.6428645253181458,0.13556617498397827
Individual-TF-Asym,512,0.4963202178478241,0.6229015588760376,0.1265813410282135
Individual-TF-Asym,513,0.5049134492874146,0.613935649394989,0.10902220010757446
Individual-TF-Asym,514,0.48876842856407166,0.6114311218261719,0.12266269326210022
Individual-TF-Asym,515,0.4968624711036682,0.6153386831283569,0.11847621202468872
Individual-TF-Asym,516,0.48731982707977295,0.6264567971229553,0.13913697004318237
Individual-TF-Asym,517,0.4904365837574005,0.6119242310523987,0.12148764729499817
Individual-TF-Asym,518,0.49146491289138794,0.6105689406394958,0.11910402774810791
Individual-TF-Asym,519,0.4856778681278229,0.6054220795631409,0.119744211435318
Individual-TF-Asym,520,0.48199760913848877,0.6238453984260559,0.14184778928756714
Individual-TF-Asym,521,0.49635884165763855,0.6312458515167236,0.13488700985908508
Individual-TF-Asym,522,0.5211659669876099,0.6440703868865967,0.12290441989898682
Individual-TF-Asym,523,0.5796626210212708,0.6534433364868164,0.07378071546554565
Individual-TF-Asym,524,0.5532479286193848,0.6260082721710205,0.07276034355163574
Individual-TF-Asym,525,0.5408208966255188,0.5823320746421814,0.0415111780166626
Individual-TF-Asym,526,0.5471343994140625,0.5589564442634583,0.011822044849395752
Individual-TF-Asym,527,0.5429232120513916,0.5415140390396118,-0.0014091730117797852
Individual-TF-Asym,528,0.5445492267608643,0.5279355049133301,-0.01661372184753418
Individual-TF-Asym,529,0.5073980093002319,0.5582857728004456,0.05088776350021362
Individual-TF-Asym,530,0.524690568447113,0.5704397559165955,0.04574918746948242
Individual-TF-Asym,531,0.5601523518562317,0.585079550743103,0.024927198886871338
Individual-TF-Asym,532,0.5377978682518005,0.599858820438385,0.06206095218658447
Individual-TF-Asym,533,0.5720078945159912,0.617849588394165,0.04584169387817383
Individual-TF-Asym,534,0.571908712387085,0.6310067176818848,0.059098005294799805
Individual-TF-Asym,535,0.5711689591407776,0.6351959705352783,0.06402701139450073
Individual-TF-Asym,536,0.5605226159095764,0.6293748021125793,0.06885218620300293
Individual-TF-Asym,537,0.5550515651702881,0.6257004141807556,0.07064884901046753
Individual-TF-Asym,538,0.5324496626853943,0.6267473101615906,0.09429764747619629
Individual-TF-Asym,539,0.512902021408081,0.6313265562057495,0.11842453479766846
Individual-TF-Asym,540,0.5047552585601807,0.6413899064064026,0.13663464784622192
Individual-TF-Asym,541,0.49672484397888184,0.6474826335906982,0.1507577896118164
Individual-TF-Asym,542,0.4941587746143341,0.6473477482795715,0.15318897366523743
Individual-TF-Asym,543,0.4912630319595337,0.6597320437431335,0.16846901178359985
Individual-TF-Asym,544,0.48572102189064026,0.6850920915603638,0.1993710696697235
Individual-TF-Asym,545,0.4973985254764557,0.6868230700492859,0.1894245445728302
Individual-TF-Asym,546,0.5310855507850647,0.684392511844635,0.1533069610595703
Individual-TF-Asym,547,0.5261694192886353,0.6862392425537109,0.16006982326507568
Individual-TF-Asym,548,0.5131007432937622,0.6638104319572449,0.15070968866348267
Individual-TF-Asym,549,0.5004870891571045,0.6165645122528076,0.11607742309570312
Individual-TF-Asym,550,0.5197834372520447,0.5999615788459778,0.0801781415939331
