arm,qc_index,e_base,e_ret,corr_cos,lambda_star,gain_lam1,gain_global
Oracle-Individual,2927,0.36183008551597595,0.18567465245723724,0.7000534534454346,1.0,0.1761554330587387,0.1761554330587387
Oracle-Individual,2928,0.6353062391281128,0.4638819396495819,0.5409573316574097,0.7817618250846863,0.17142429947853088,0.17142429947853088
Oracle-Individual,2929,0.27862265706062317,0.12283219397068024,0.753301739692688,0.8920021057128906,0.15579046308994293,0.15579046308994293
Oracle-Individual,2930,0.4925796091556549,0.2797837555408478,0.6759182214736938,0.810845673084259,0.21279585361480713,0.21279585361480713
Oracle-Individual,2931,0.15592221915721893,0.09172840416431427,0.6451529860496521,0.905642569065094,0.06419381499290466,0.06419381499290466
Oracle-Individual,2932,0.08748072385787964,0.03060724399983883,0.8277425765991211,0.8155815601348877,0.05687347799539566,0.05687347799539566
Oracle-Individual,2933,0.6845328211784363,0.46615421772003174,0.5706315636634827,0.8753578662872314,0.21837860345840454,0.21837860345840454
Oracle-Individual,2934,0.3611434996128082,0.19307568669319153,0.6836844086647034,0.93792325258255,0.1680678129196167,0.1680678129196167
Oracle-Individual,2935,0.6776139736175537,0.5209501385688782,0.48999229073524475,0.8386022448539734,0.15666383504867554,0.15666383504867554
Oracle-Individual,2936,0.2803926169872284,0.12464279681444168,0.7460285425186157,0.9576529860496521,0.1557498276233673,0.1557498276233673
Oracle-Individual,2937,0.5121545791625977,0.29463785886764526,0.6626084446907043,0.846933901309967,0.2175167202949524,0.2175167202949524
Oracle-Individual,2938,0.14496804773807526,0.09476051479578018,0.6233481168746948,0.7520716190338135,0.050207532942295074,0.050207532942295074
Oracle-Individual,2939,0.0908655896782875,0.040067851543426514,0.8052296042442322,0.7292768955230713,0.05079773813486099,0.05079773813486099
Oracle-Individual,2940,0.7543168067932129,0.4680688977241516,0.6667712330818176,0.7232367396354675,0.2862479090690613,0.2862479090690613
Oracle-Individual,2941,0.3879997730255127,0.20027239620685577,0.6987417936325073,1.0,0.18772737681865692,0.18772737681865692
Oracle-Individual,2942,0.7534670233726501,0.5640536546707153,0.5581596493721008,0.6947287917137146,0.18941336870193481,0.18941336870193481
Oracle-Individual,2943,0.31489911675453186,0.12438992410898209,0.7798226475715637,0.932976245880127,0.19050920009613037,0.19050920009613037
Oracle-Individual,2944,0.5087090134620667,0.26902657747268677,0.6970595121383667,0.8516903519630432,0.23968243598937988,0.23968243598937988
Oracle-Individual,2945,0.14225324988365173,0.08882984519004822,0.6242387890815735,0.8400726318359375,0.053423404693603516,0.053423404693603516
Oracle-Individual,2946,0.09226822108030319,0.042092833667993546,0.8026847243309021,0.7168699502944946,0.05017538741230965,0.05017538741230965
Oracle-Individual,2947,1.2816317081451416,0.4803451597690582,0.7907963395118713,1.0,0.8012865781784058,0.8012865781784058
Oracle-Individual,2948,0.42463964223861694,0.223064586520195,0.6890002489089966,1.0,0.20157505571842194,0.20157505571842194
Oracle-Individual,2949,1.2723736763000488,0.49812936782836914,0.7804008722305298,1.0,0.7742443084716797,0.7742443084716797
Oracle-Individual,2950,0.2916599214076996,0.1314047873020172,0.7423213720321655,1.0,0.16025513410568237,0.16025514900684357
Oracle-Individual,2951,0.5513719916343689,0.30147215723991394,0.6946402192115784,0.8023192286491394,0.24989983439445496,0.24989983439445496
Oracle-Individual,2952,0.14141157269477844,0.09370473027229309,0.6014165878295898,0.7940225601196289,0.04770684242248535,0.04770684242248535
Oracle-Individual,2953,0.10138681530952454,0.028979096561670303,0.8533257246017456,0.8782568573951721,0.07240772247314453,0.07240772247314453
Oracle-Individual,2954,0.772628128528595,0.5589869022369385,0.5428110957145691,0.801239013671875,0.2136412262916565,0.2136412262916565
Oracle-Individual,2955,0.3816160559654236,0.2203819900751114,0.6515807509422302,0.9349672198295593,0.1612340658903122,0.1612340658903122
Oracle-Individual,2956,0.7471923828125,0.44572240114212036,0.6356903314590454,0.9619609713554382,0.30146998167037964,0.30146998167037964
Oracle-Individual,2957,0.3093127906322479,0.12768058478832245,0.776558518409729,0.8605668544769287,0.18163220584392548,0.18163220584392548
Oracle-Individual,2958,0.5665721893310547,0.28179317712783813,0.7240830659866333,0.8310748338699341,0.28477901220321655,0.28477901220321655
Oracle-Individual,2959,0.14519834518432617,0.09229010343551636,0.6174147129058838,0.8264292478561401,0.052908241748809814,0.052908241748809814
Oracle-Individual,2960,0.0925462394952774,0.028568172827363014,0.8543137311935425,0.8131390810012817,0.06397806853055954,0.06397806853055954
Oracle-Individual,2961,0.680141806602478,0.47447213530540466,0.5587296485900879,0.8495761752128601,0.20566967129707336,0.20566967129707336
Oracle-Individual,2962,0.35196688771247864,0.1868603527545929,0.6884820461273193,1.0,0.16510653495788574,0.16510653495788574
Oracle-Individual,2963,0.6697834730148315,0.5463158488273621,0.4864473342895508,0.6802310943603516,0.12346762418746948,0.12346762418746948
Oracle-Individual,2964,0.3022322654724121,0.1329130232334137,0.7545998096466064,0.8872683048248291,0.1693192422389984,0.1693192422389984
Oracle-Individual,2965,0.5691898465156555,0.20206144452095032,0.8031770586967468,1.0,0.3671284019947052,0.3671284019947052
Oracle-Individual,2966,0.14748647809028625,0.08656954765319824,0.6564885377883911,0.8305349946022034,0.06091693043708801,0.06091693043708801
Oracle-Individual,2967,0.08865444362163544,0.031238939613103867,0.8340049982070923,0.7920740842819214,0.05741550400853157,0.05741550400853157
Oracle-Individual,2968,0.6282845139503479,0.47932395339012146,0.4997612535953522,0.8161712884902954,0.14896056056022644,0.14896056056022644
Oracle-Individual,2969,0.3502195477485657,0.19037754833698273,0.675581693649292,1.0,0.15984199941158295,0.15984199941158295
Oracle-Individual,2970,0.6238983869552612,0.4539244771003723,0.5399414300918579,0.7962117791175842,0.16997390985488892,0.16997390985488892
Oracle-Individual,2971,0.2598491609096527,0.13320662081241608,0.6981216073036194,1.0,0.12664254009723663,0.12664254009723663
Oracle-Individual,2972,0.571661651134491,0.21047517657279968,0.7955591678619385,0.9600536823272705,0.3611864745616913,0.3611864447593689
Oracle-Individual,2973,0.1530037373304367,0.0850527361035347,0.6688700318336487,0.9211980700492859,0.06795100122690201,0.06795100122690201
Oracle-Individual,2974,0.08884427696466446,0.03203926980495453,0.825248658657074,0.8017169237136841,0.05680500715970993,0.05680500715970993
Oracle-Individual,2975,0.6204320192337036,0.4285689890384674,0.5572412014007568,0.9397420883178711,0.1918630301952362,0.1918630301952362
Oracle-Individual,2976,0.33249780535697937,0.16040971875190735,0.7305314540863037,1.0,0.17208808660507202,0.17208808660507202
Oracle-Individual,2977,0.6165366172790527,0.4416370391845703,0.5374192595481873,0.8823100328445435,0.17489957809448242,0.17489957809448242
Oracle-Individual,2978,0.26000601053237915,0.12119541317224503,0.7315526008605957,1.0,0.13881060481071472,0.13881060481071472
Oracle-Individual,2979,0.5767800211906433,0.24008063971996307,0.7662497162818909,1.0,0.33669936656951904,0.33669936656951904
Oracle-Individual,2980,0.15543128550052643,0.08476079255342484,0.6766082644462585,0.9236831068992615,0.07067049294710159,0.07067049294710159
Oracle-Individual,2981,0.08869720250368118,0.04335860162973404,0.7685653567314148,0.7315642237663269,0.045338600873947144,0.045338600873947144
Oracle-Individual,2982,0.6186435222625732,0.35000914335250854,0.6615889668464661,0.9182572960853577,0.2686343789100647,0.2686344385147095
Oracle-Individual,2983,0.3362906873226166,0.15948303043842316,0.7291011810302734,1.0,0.17680765688419342,0.17680765688419342
Oracle-Individual,2984,0.6189352869987488,0.36417099833488464,0.6432523131370544,0.9326657652854919,0.25476428866386414,0.25476428866386414
Oracle-Individual,2985,0.28559887409210205,0.12757104635238647,0.7440567016601562,1.0,0.15802782773971558,0.15802782773971558
Oracle-Individual,2986,0.5729640126228333,0.25756633281707764,0.7548618912696838,0.844397783279419,0.3153976798057556,0.3153976798057556
Oracle-Individual,2987,0.15205790102481842,0.08543608337640762,0.6718257069587708,0.8538885712623596,0.0666218176484108,0.0666218176484108
Oracle-Individual,2988,0.08833983540534973,0.047664254903793335,0.7372397184371948,0.7189270853996277,0.040675580501556396,0.040675580501556396
Oracle-Individual,2989,0.6021178960800171,0.3665686249732971,0.6278611421585083,0.9196605682373047,0.23554927110671997,0.23554927110671997
Oracle-Individual,2990,0.3520597517490387,0.15878042578697205,0.7421477437019348,1.0,0.19327932596206665,0.19327932596206665
Oracle-Individual,2991,0.6063284277915955,0.3750426769256592,0.6191664338111877,0.9340007305145264,0.23128575086593628,0.23128575086593628
Oracle-Individual,2992,0.2726287543773651,0.1177273839712143,0.753889262676239,1.0,0.15490137040615082,0.15490137040615082
Oracle-Individual,2993,0.5660754442214966,0.3004622459411621,0.7020562291145325,0.8202667236328125,0.2656131982803345,0.2656131982803345
Oracle-Individual,2994,0.16184881329536438,0.08625185489654541,0.696629524230957,0.837727963924408,0.07559695839881897,0.07559695839881897
Oracle-Individual,2995,0.0923590213060379,0.03806484863162041,0.798737645149231,0.7810722589492798,0.054294172674417496,0.054294172674417496
Oracle-Individual,2996,0.5880885124206543,0.39632365107536316,0.5715275406837463,0.9601714015007019,0.19176486134529114,0.19176486134529114
Oracle-Individual,2997,0.3735443949699402,0.15851737558841705,0.7699862122535706,1.0,0.21502701938152313,0.21502701938152313
Oracle-Individual,2998,0.591395914554596,0.40372374653816223,0.5662948489189148,0.9072432518005371,0.18767216801643372,0.18767216801643372
Oracle-Individual,2999,0.27812066674232483,0.12407822906970978,0.7479901909828186,1.0,0.15404243767261505,0.15404243767261505
Oracle-Individual,3000,0.6118660569190979,0.35750868916511536,0.659580647945404,0.8258736729621887,0.25435736775398254,0.25435736775398254
Oracle-Individual,3001,0.17390096187591553,0.08616464585065842,0.7116886377334595,0.9411293864250183,0.08773631602525711,0.08773631602525711
Oracle-Individual,3002,0.08813375979661942,0.05647590011358261,0.7076780796051025,0.652849555015564,0.031657859683036804,0.031657859683036804
Oracle-Individual,3003,0.5722919702529907,0.3944798707962036,0.5603650212287903,0.9069238901138306,0.1778120994567871,0.1778120994567871
Oracle-Individual,3004,0.37254592776298523,0.16250042617321014,0.7543528079986572,1.0,0.21004550158977509,0.21004550158977509
Oracle-Individual,3005,0.5780888795852661,0.41315439343452454,0.5376017689704895,0.8982840180397034,0.16493448615074158,0.16493448615074158
Oracle-Individual,3006,0.2993900179862976,0.11767429858446121,0.7841048240661621,1.0,0.181715726852417,0.181715726852417
Oracle-Individual,3007,0.5620070099830627,0.2578553259372711,0.7366968989372253,0.9495207667350769,0.3041516840457916,0.3041516840457916
Oracle-Individual,3008,0.16760331392288208,0.08970155566930771,0.6946383118629456,0.8391687273979187,0.07790175825357437,0.07790175825357437
Oracle-Individual,3009,0.08500421047210693,0.035499196499586105,0.7927433252334595,0.7869540452957153,0.04950501397252083,0.04950501397252083
Oracle-Individual,3010,0.5525679588317871,0.40225568413734436,0.525416910648346,0.8921071290969849,0.15031227469444275,0.15031227469444275
Oracle-Individual,3011,0.4601781964302063,0.17668968439102173,0.791297197341919,1.0,0.28348851203918457,0.28348851203918457
Oracle-Individual,3012,0.5556046962738037,0.4265872538089752,0.49233466386795044,0.8299031853675842,0.1290174424648285,0.12901747226715088
Oracle-Individual,3013,0.3737589120864868,0.10895831882953644,0.8420268297195435,1.0,0.2648006081581116,0.2648006081581116
Oracle-Individual,3014,0.5325576663017273,0.31040361523628235,0.6714358329772949,0.7853431105613708,0.22215405106544495,0.22215405106544495
Oracle-Individual,3015,0.1591995805501938,0.09089770913124084,0.68293696641922,0.7793859243392944,0.06830187141895294,0.06830187141895294
Oracle-Individual,3016,0.08445589989423752,0.026982450857758522,0.8296831250190735,0.9034609794616699,0.057473450899124146,0.057473450899124146
Oracle-Individual,3017,0.5423296689987183,0.3517276644706726,0.598046600818634,0.8835784196853638,0.19060200452804565,0.19060200452804565
Oracle-Individual,3018,0.35139742493629456,0.1662365198135376,0.746739387512207,1.0,0.18516090512275696,0.18516090512275696
Oracle-Individual,3019,0.5509531497955322,0.37038132548332214,0.5908767580986023,0.8015872836112976,0.18057182431221008,0.18057182431221008
Oracle-Individual,3020,0.2506585121154785,0.11257179081439972,0.7424529194831848,1.0,0.1380867213010788,0.1380867213010788
Oracle-Individual,3021,0.5509128570556641,0.23779511451721191,0.7558975219726562,0.932234525680542,0.31311774253845215,0.31311774253845215
Oracle-Individual,3022,0.16360053420066833,0.08393457531929016,0.7012351155281067,0.9102844595909119,0.07966595888137817,0.07966595888137817
Oracle-Individual,3023,0.08804889023303986,0.05953032523393631,0.7220883369445801,0.619012176990509,0.028518564999103546,0.028518564999103546
Oracle-Individual,3024,0.5767260789871216,0.4294900596141815,0.5399652123451233,0.7392712831497192,0.14723601937294006,0.14723601937294006
Oracle-Individual,3025,0.29511234164237976,0.17846211791038513,0.6288203001022339,0.9814631342887878,0.11665022373199463,0.11665022373199463
Oracle-Individual,3026,0.5871267318725586,0.42617785930633545,0.5456923246383667,0.7801409363746643,0.16094887256622314,0.16094887256622314
Oracle-Individual,3027,0.20949199795722961,0.1079024001955986,0.6964985132217407,0.9812492728233337,0.10158959776163101,0.10158959776163101
Oracle-Individual,3028,0.6121825575828552,0.27323612570762634,0.7457900643348694,0.9367699027061462,0.3389464318752289,0.3389464318752289
Oracle-Individual,3029,0.16911005973815918,0.08557017892599106,0.7048640251159668,0.9297515153884888,0.08353988081216812,0.08353988081216812
Oracle-Individual,3030,0.08921836316585541,0.06036251783370972,0.7163494229316711,0.6218709945678711,0.02885584533214569,0.02885584533214569
Oracle-Individual,3031,0.6178130507469177,0.38375845551490784,0.6247739791870117,0.8535083532333374,0.2340545952320099,0.2340545952320099
Oracle-Individual,3032,0.26551711559295654,0.16338443756103516,0.6203199625015259,0.981200098991394,0.10213267803192139,0.10213267803192139
Oracle-Individual,3033,0.6248994469642639,0.4705874025821686,0.5335105061531067,0.7331852316856384,0.15431204438209534,0.15431204438209534
Oracle-Individual,3034,0.1931249350309372,0.11304095387458801,0.6579024195671082,0.8299873471260071,0.08008398115634918,0.08008398115634918
Oracle-Individual,3035,0.6929861903190613,0.2804666757583618,0.7808935046195984,0.8663327693939209,0.41251951456069946,0.41251954436302185
Oracle-Individual,3036,0.1669979691505432,0.0836482122540474,0.7098259329795837,0.9115288257598877,0.08334975689649582,0.08334975689649582
Oracle-Individual,3037,0.08849834650754929,0.05658578872680664,0.7299391627311707,0.637545108795166,0.031912557780742645,0.031912557780742645
Oracle-Individual,3038,0.6413633227348328,0.402590274810791,0.6159350872039795,0.8797642588615417,0.23877304792404175,0.23877310752868652
Oracle-Individual,3039,0.29506468772888184,0.18122898042201996,0.6233962774276733,0.9214541912078857,0.11383570730686188,0.11383570730686188
Oracle-Individual,3040,0.6336670517921448,0.4571179747581482,0.5438703894615173,0.8058018088340759,0.17654907703399658,0.17654907703399658
Oracle-Individual,3041,0.22115856409072876,0.12377305328845978,0.6681418418884277,0.8955605030059814,0.09738551080226898,0.09738549590110779
Oracle-Individual,3042,0.6902152895927429,0.25967660546302795,0.7942449450492859,0.9043890237808228,0.43053868412971497,0.43053871393203735
Oracle-Individual,3043,0.17635510861873627,0.08448118716478348,0.7261219024658203,0.9015096426010132,0.09187392145395279,0.09187392145395279
Oracle-Individual,3044,0.08718425780534744,0.026098784059286118,0.8453630805015564,0.8772554397583008,0.061085473746061325,0.061085473746061325
Oracle-Individual,3045,0.6419658064842224,0.418133407831192,0.6118428111076355,0.7924328446388245,0.2238323986530304,0.2238323986530304
Oracle-Individual,3046,0.2876005470752716,0.17838765680789948,0.6163223385810852,0.982893168926239,0.10921289026737213,0.10921289026737213
Oracle-Individual,3047,0.6377083659172058,0.44118502736091614,0.5704594850540161,0.8128408789634705,0.19652333855628967,0.19652333855628967
Oracle-Individual,3048,0.22409328818321228,0.13374322652816772,0.642090916633606,0.8706488013267517,0.09035006165504456,0.09035009145736694
Oracle-Individual,3049,0.6660773158073425,0.3078405261039734,0.7491438984870911,0.8304741978645325,0.35823678970336914,0.3582368493080139
Oracle-Individual,3050,0.16186349093914032,0.09093450754880905,0.6756694912910461,0.8330838680267334,0.07092898339033127,0.07092898339033127
Oracle-Individual,3051,0.08425957709550858,0.029412437230348587,0.8087047338485718,0.9358522891998291,0.05484713986515999,0.05484713986515999
Oracle-Individual,3052,0.666897177696228,0.422576367855072,0.6122909784317017,0.8688251972198486,0.244320809841156,0.244320809841156
Oracle-Individual,3053,0.32283923029899597,0.18573950231075287,0.6572736501693726,1.0,0.1370997279882431,0.1370997279882431
