channel,arm,step,a_weighted_mean_this_batch,n_valid
5,oracle_first,1,0.0700145959854126,32
5,oracle_first,2,0.08122599869966507,32
5,oracle_first,3,0.088447704911232,32
5,oracle_first,4,0.09298011660575867,32
5,oracle_first,5,0.09783224016427994,32
5,oracle_first,6,0.10192150622606277,32
5,oracle_first,7,0.10233097523450851,32
5,oracle_first,8,0.10413174331188202,32
5,oracle_first,9,0.10560119152069092,32
5,oracle_first,10,0.10607513785362244,32
6,dense_first,1,0.21711677312850952,32
6,dense_first,2,0.18922322988510132,32
6,dense_first,3,0.18177010118961334,32
6,dense_first,4,0.15862584114074707,32
6,dense_first,5,0.14302043616771698,32
6,dense_first,6,0.14888864755630493,32
6,dense_first,7,0.1407058984041214,32
6,dense_first,8,0.14016620814800262,32
6,dense_first,9,0.13667352497577667,32
6,dense_first,10,0.1339670717716217,32
6,b0_first,1,0.15167340636253357,32
6,b0_first,2,0.11742458492517471,32
6,b0_first,3,0.10393279790878296,32
6,b0_first,4,0.08905944973230362,32
6,b0_first,5,0.08445855975151062,32
6,b0_first,6,0.08231749385595322,32
6,b0_first,7,0.07403616607189178,32
6,b0_first,8,0.07031267881393433,32
6,b0_first,9,0.067644864320755,32
6,b0_first,10,0.06741882860660553,32
6,oracle_first,1,0.020123746246099472,32
6,oracle_first,2,0.03174140304327011,32
6,oracle_first,3,0.033305250108242035,32
6,oracle_first,4,0.034105755388736725,32
6,oracle_first,5,0.03414745256304741,32
6,oracle_first,6,0.03571024537086487,32
6,oracle_first,7,0.03466475009918213,32
6,oracle_first,8,0.034470703452825546,32
6,oracle_first,9,0.03553704917430878,32
6,oracle_first,10,0.03716067969799042,32
0,dense_first,1,1.2800207138061523,32
0,dense_first,2,1.1645877361297607,32
0,dense_first,3,0.8675216436386108,32
0,dense_first,4,0.9130063652992249,32
0,dense_first,5,0.840847373008728,32
0,dense_first,6,0.8452044725418091,32
0,dense_first,7,0.8321688175201416,32
0,dense_first,8,0.7817052602767944,32
0,dense_first,9,0.7910638451576233,32
0,dense_first,10,0.78170245885849,32
0,b0_first,1,1.1484276056289673,32
0,b0_first,2,1.008057951927185,32
0,b0_first,3,0.901309072971344,32
0,b0_first,4,0.8083945512771606,32
0,b0_first,5,0.7576310038566589,32
0,b0_first,6,0.7562298774719238,32
0,b0_first,7,0.7701380252838135,32
0,b0_first,8,0.7778542637825012,32
0,b0_first,9,0.7812966108322144,32
0,b0_first,10,0.7839088439941406,32
0,oracle_first,1,0.4234580397605896,32
0,oracle_first,2,0.4521965980529785,32
0,oracle_first,3,0.5222008228302002,32
0,oracle_first,4,0.5720106363296509,32
0,oracle_first,5,0.6045856475830078,32
0,oracle_first,6,0.6285365223884583,32
0,oracle_first,7,0.6447424292564392,32
0,oracle_first,8,0.665985107421875,32
0,oracle_first,9,0.6775196194648743,32
0,oracle_first,10,0.688753604888916,32
1,dense_first,1,0.8117932081222534,32
