query_start_idx,channel,retmse10_native_p16,retmse10_p24,retmse10_p48,retmse10_p120,winner_arm,winner_retmse10
5777,1,0.4742004871368408,0.7372164726257324,0.8471223711967468,0.7931955456733704,native_p16,0.4742004871368408
5777,2,1.3977746963500977,1.5019757747650146,1.4067068099975586,1.469430923461914,native_p16,1.3977746963500977
5777,3,0.46544113755226135,0.5876961350440979,0.6503650546073914,0.5998223423957825,native_p16,0.46544113755226135
5777,4,1.085902452468872,1.307491421699524,1.2380307912826538,1.1040070056915283,native_p16,1.085902452468872
5777,5,0.30129724740982056,3.8496766090393066,1.3152837753295898,0.6581847071647644,native_p16,0.30129724740982056
5777,6,0.563908040523529,0.6540802121162415,1.028112530708313,1.0328913927078247,native_p16,0.563908040523529
5778,0,1.2761576175689697,1.2991670370101929,1.243359088897705,1.2613047361373901,p48,1.243359088897705
5778,1,0.4269390106201172,0.9017220735549927,0.7977432608604431,0.8504326939582825,native_p16,0.4269390106201172
5778,2,1.3239413499832153,1.3700894117355347,1.319655418395996,1.3584145307540894,p48,1.319655418395996
5778,3,0.4773222506046295,0.5757729411125183,0.598712682723999,0.6319272518157959,native_p16,0.4773222506046295
5778,4,1.0116609334945679,1.1121222972869873,1.087309718132019,1.137693166732788,native_p16,1.0116609334945679
5778,5,0.28308263421058655,1.6782541275024414,1.0923404693603516,0.271721214056015,p120,0.271721214056015
5778,6,0.45833340287208557,0.9286028742790222,0.9721789360046387,0.9862505197525024,native_p16,0.45833340287208557
5779,0,1.3394830226898193,1.3359695672988892,1.342022180557251,1.2995519638061523,p120,1.2995519638061523
5779,1,0.4952024519443512,0.7887212634086609,0.852523922920227,0.8603333830833435,native_p16,0.4952024519443512
5779,2,1.3298767805099487,1.333461046218872,1.3274791240692139,1.3258284330368042,p120,1.3258284330368042
5779,3,0.5026322603225708,0.5676159262657166,0.7860450148582458,0.6998060941696167,native_p16,0.5026322603225708
5779,4,0.9232104420661926,1.1290372610092163,1.1234912872314453,1.1527847051620483,native_p16,0.9232104420661926
5779,5,0.23294392228126526,3.345435380935669,2.1973047256469727,0.23647861182689667,native_p16,0.23294392228126526
5779,6,0.4283629357814789,0.9449121356010437,0.7225978374481201,0.8260553479194641,native_p16,0.4283629357814789
5780,0,1.4210408926010132,1.4147899150848389,1.4288259744644165,1.4072484970092773,p120,1.4072484970092773
5780,1,0.603410542011261,0.7289336919784546,0.8002514243125916,0.8559045195579529,native_p16,0.603410542011261
5780,2,1.3699373006820679,1.3724963665008545,1.3809795379638672,1.377964735031128,native_p16,1.3699373006820679
5780,3,0.505952775478363,0.5460389256477356,0.5409161448478699,0.6419362425804138,native_p16,0.505952775478363
5780,4,1.0694950819015503,1.1292492151260376,0.9948129653930664,1.1218302249908447,p48,0.9948129653930664
5780,5,0.2303088903427124,0.9343219995498657,1.8222321271896362,0.6558476686477661,native_p16,0.2303088903427124
5780,6,0.45282718539237976,1.0602827072143555,0.7900447845458984,0.6360132098197937,native_p16,0.45282718539237976
5781,0,2.516801595687866,1.6254024505615234,1.6561882495880127,1.578855037689209,p120,1.578855037689209
5781,1,0.5049240589141846,0.7001924514770508,0.7826700210571289,0.899042546749115,native_p16,0.5049240589141846
5781,2,2.4832592010498047,1.48371160030365,1.4503065347671509,1.4223822355270386,p120,1.4223822355270386
5781,3,0.7790106534957886,0.5599600076675415,0.5253864526748657,0.8483114242553711,p48,0.5253864526748657
5781,4,1.2273801565170288,1.0759700536727905,1.2202552556991577,1.2350026369094849,p24,1.0759700536727905
5781,5,0.2287495881319046,0.2653985917568207,1.1487311124801636,0.31052348017692566,native_p16,0.2287495881319046
5781,6,0.4014618992805481,1.1632540225982666,0.8950906991958618,0.8003636598587036,native_p16,0.4014618992805481
5782,0,2.3274645805358887,1.6579426527023315,1.67705237865448,1.6611003875732422,p24,1.6579426527023315
5782,1,0.4143247604370117,0.7392582893371582,1.012229561805725,0.8603660464286804,native_p16,0.4143247604370117
5782,2,3.223064422607422,1.5508192777633667,1.5326555967330933,1.6102977991104126,p48,1.5326555967330933
5782,3,0.47688761353492737,1.0999866724014282,1.3193567991256714,0.6951969265937805,native_p16,0.47688761353492737
5782,4,1.1825615167617798,1.2637853622436523,1.5346306562423706,1.136273741722107,p120,1.136273741722107
5782,5,0.2289234846830368,0.283720463514328,1.9670730829238892,0.3873574435710907,native_p16,0.2289234846830368
5782,6,0.3873473107814789,0.9160515069961548,0.9518596529960632,0.7091803550720215,native_p16,0.3873473107814789
5783,0,1.51076078414917,1.4183052778244019,1.428937315940857,1.4858068227767944,p24,1.4183052778244019
5783,1,0.4515106678009033,0.846902072429657,0.8520471453666687,0.6985380053520203,native_p16,0.4515106678009033
5783,2,3.234912157058716,1.4213008880615234,1.4213008880615234,1.392602801322937,p120,1.392602801322937
5783,3,0.5060057044029236,1.2410157918930054,1.1203182935714722,0.7407814860343933,native_p16,0.5060057044029236
5783,4,1.4011510610580444,1.2021645307540894,1.2002630233764648,1.1149362325668335,p120,1.1149362325668335
5783,5,0.2810077667236328,0.34019047021865845,0.3189932405948639,0.558489978313446,native_p16,0.2810077667236328
5783,6,0.4284136891365051,0.781907856464386,0.85164874792099,0.5011261701583862,native_p16,0.4284136891365051
5784,0,1.3220179080963135,1.2787026166915894,1.2786539793014526,1.2864539623260498,p48,1.2786539793014526
5784,1,0.4662541449069977,0.8623872995376587,0.9171671271324158,0.8558432459831238,native_p16,0.4662541449069977
5784,2,1.261474609375,1.2716268301010132,1.3065458536148071,1.313866138458252,native_p16,1.261474609375
5784,3,0.5056214332580566,0.9867846369743347,1.0304762125015259,1.164774775505066,native_p16,0.5056214332580566
5784,4,0.9022919535636902,1.2756413221359253,1.445137619972229,1.1349128484725952,native_p16,0.9022919535636902
5784,5,0.2619878947734833,1.3268775939941406,2.6048123836517334,0.9254812598228455,native_p16,0.2619878947734833
5784,6,0.46001502871513367,0.9250788688659668,0.7270538210868835,0.7439743876457214,native_p16,0.46001502871513367
5785,0,1.4196192026138306,1.398087501525879,1.4281387329101562,1.3486794233322144,p120,1.3486794233322144
5785,1,0.4487556517124176,0.7605959177017212,0.8826889395713806,0.813776969909668,native_p16,0.4487556517124176
5785,2,1.4654508829116821,1.408431887626648,1.414496898651123,1.420249342918396,p24,1.408431887626648
5785,3,0.529885470867157,0.6211180090904236,1.024268627166748,0.871320903301239,native_p16,0.529885470867157
5785,4,0.9510723352432251,1.2810392379760742,1.2690708637237549,1.0707820653915405,native_p16,0.9510723352432251
5785,5,0.3460403382778168,1.3263343572616577,2.024984836578369,1.490842342376709,native_p16,0.3460403382778168
5785,6,0.4285595417022705,0.9047142863273621,0.7300795316696167,0.7283088564872742,native_p16,0.4285595417022705
5786,0,1.4943605661392212,1.4316694736480713,1.5204591751098633,1.4439295530319214,p24,1.4316694736480713
5786,1,0.5541183352470398,0.7132609486579895,0.7481774687767029,0.7649901509284973,native_p16,0.5541183352470398
5786,2,1.4704502820968628,1.5255006551742554,1.499477744102478,1.4591385126113892,p120,1.4591385126113892
5786,3,0.5466886758804321,0.5896432399749756,0.6660296320915222,0.6132242679595947,native_p16,0.5466886758804321
