channel,arm,step,a_weighted_mean_this_batch,n_valid
6,dense_first,3,0.11727543920278549,32
6,dense_first,4,0.10070031881332397,32
6,dense_first,5,0.09129501134157181,32
6,dense_first,6,0.08385396003723145,32
6,dense_first,7,0.08425773680210114,32
6,dense_first,8,0.08113124966621399,32
6,dense_first,9,0.08027971535921097,32
6,dense_first,10,0.07739992439746857,32
6,b0_first,1,0.25136443972587585,32
6,b0_first,2,0.13696874678134918,32
6,b0_first,3,0.11963541805744171,32
6,b0_first,4,0.1026533991098404,32
6,b0_first,5,0.09095652401447296,32
6,b0_first,6,0.08332467079162598,32
6,b0_first,7,0.08200013637542725,32
6,b0_first,8,0.07906284183263779,32
6,b0_first,9,0.07606392353773117,32
6,b0_first,10,0.07711884379386902,32
6,oracle_first,1,0.020057780668139458,32
6,oracle_first,2,0.11882581561803818,32
6,oracle_first,3,0.09654359519481659,32
6,oracle_first,4,0.10316282510757446,32
6,oracle_first,5,0.09178336709737778,32
6,oracle_first,6,0.08122636377811432,32
6,oracle_first,7,0.07837574183940887,32
6,oracle_first,8,0.07623323798179626,32
6,oracle_first,9,0.07383228838443756,32
6,oracle_first,10,0.07359229028224945,32
0,dense_first,1,0.29558897018432617,32
0,dense_first,2,0.22161449491977692,32
0,dense_first,3,0.18406715989112854,32
0,dense_first,4,0.16732998192310333,32
0,dense_first,5,0.16295957565307617,32
0,dense_first,6,0.1558341681957245,32
0,dense_first,7,0.1485990434885025,32
0,dense_first,8,0.14329871535301208,32
0,dense_first,9,0.13841882348060608,32
0,dense_first,10,0.136415034532547,32
0,b0_first,1,0.2757927179336548,32
0,b0_first,2,0.20992816984653473,32
0,b0_first,3,0.17995597422122955,32
0,b0_first,4,0.16531112790107727,32
0,b0_first,5,0.15497605502605438,32
0,b0_first,6,0.15117499232292175,32
0,b0_first,7,0.14304155111312866,32
0,b0_first,8,0.13910511136054993,32
0,b0_first,9,0.13684913516044617,32
0,b0_first,10,0.13477468490600586,32
0,oracle_first,1,0.07363267242908478,32
0,oracle_first,2,0.20151092112064362,32
0,oracle_first,3,0.17367517948150635,32
0,oracle_first,4,0.15465618669986725,32
0,oracle_first,5,0.15181247889995575,32
0,oracle_first,6,0.1457456797361374,32
0,oracle_first,7,0.13835981488227844,32
0,oracle_first,8,0.13308686017990112,32
0,oracle_first,9,0.13140371441841125,32
0,oracle_first,10,0.13050031661987305,32
1,dense_first,1,0.7304774522781372,32
1,dense_first,2,0.5508382320404053,32
1,dense_first,3,0.4915413558483124,32
1,dense_first,4,0.4992106854915619,32
1,dense_first,5,0.47417694330215454,32
1,dense_first,6,0.465559184551239,32
1,dense_first,7,0.45273518562316895,32
1,dense_first,8,0.44940638542175293,32
1,dense_first,9,0.44165217876434326,32
1,dense_first,10,0.4389892816543579,32
1,b0_first,1,0.6878310441970825,32
1,b0_first,2,0.5680779218673706,32
1,b0_first,3,0.5133906006813049,32
1,b0_first,4,0.4805483818054199,32
1,b0_first,5,0.4765823185443878,32
1,b0_first,6,0.46234890818595886,32
1,b0_first,7,0.45107048749923706,32
1,b0_first,8,0.45179423689842224,32
1,b0_first,9,0.4455448389053345,32
1,b0_first,10,0.44525134563446045,32
1,oracle_first,1,0.213128924369812,32
1,oracle_first,2,0.6340001821517944,32
1,oracle_first,3,0.5190404057502747,32
