b1_global_mse,b1_oracle_mse,b2_global_mse,b2_oracle_mse,b3_global_mse,b3_oracle_mse,block_mse,channel,global10_mse,global30_mse,globalU_mse,overlap_b1_b2,overlap_b1_b3,overlap_b2_b3,overlap_g_b1,overlap_g_b2,overlap_g_b3,query_id,rank_b1_of_b3,rank_b3_of_b1,rank_g_of_b1,rank_g_of_b3,split,unique_u
0.12316177785396576,0.07498551160097122,0.1764635145664215,0.1514413207769394,0.2623094320297241,0.2545797526836395,0.19625437259674072,1,0.21514108777046204,0.20907284319400787,0.21031372249126434,0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.5,5335,369.1000061035156,1898.0999755859375,1289.800048828125,51.29999923706055,train,28.0
0.15039247274398804,0.07888303697109222,0.20296595990657806,0.1365332305431366,0.2507845163345337,0.2466365098953247,0.1875682920217514,1,0.22145941853523254,0.2224591225385666,0.22155779600143433,0.20000000298023224,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.699999988079071,5336,454.0,2324.0,1247.800048828125,147.8000030517578,train,27.0
0.15508703887462616,0.08668461441993713,0.22281421720981598,0.15313008427619934,0.24889728426933289,0.23440062999725342,0.18761499226093292,1,0.22769489884376526,0.22855743765830994,0.22683241963386536,0.30000001192092896,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.5,5337,366.70001220703125,1347.0,632.1000366210938,98.5999984741211,train,26.0
0.1202952116727829,0.08086533844470978,0.16819563508033752,0.13853690028190613,0.27333253622055054,0.24059729278087616,0.18527957797050476,1,0.2178819328546524,0.215711772441864,0.2153175175189972,0.30000001192092896,0.0,0.0,0.20000000298023224,0.10000000149011612,0.20000000298023224,5338,1116.0999755859375,1969.300048828125,1014.1000366210938,340.0,train,27.0
0.12192793190479279,0.06662225723266602,0.1688525229692459,0.13130104541778564,0.2636498808860779,0.24739126861095428,0.18459197878837585,1,0.21315449476242065,0.21286913752555847,0.2132076770067215,0.20000000298023224,0.0,0.0,0.10000000149011612,0.20000000298023224,0.5,5339,864.6000366210938,834.7999877929688,352.5,144.40000915527344,train,28.0
0.1162385493516922,0.07152125239372253,0.16913802921772003,0.13538813591003418,0.2821100354194641,0.25968632102012634,0.1931649148464203,1,0.22233650088310242,0.21887676417827606,0.21646524965763092,0.20000000298023224,0.0,0.10000000149011612,0.0,0.10000000149011612,0.6000000238418579,5340,783.9000244140625,1900.5,1480.5999755859375,107.5,train,27.0
0.09432120621204376,0.0735047236084938,0.1746845245361328,0.14513055980205536,0.26226961612701416,0.24744796752929688,0.19014973938465118,1,0.2106814682483673,0.21120937168598175,0.2058228999376297,0.30000001192092896,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.699999988079071,5341,515.7000122070312,1095.7000732421875,766.2000122070312,88.70000457763672,train,26.0
0.09238038957118988,0.07300487905740738,0.16712529957294464,0.1328374743461609,0.2780475616455078,0.24593806266784668,0.18518009781837463,1,0.21631783246994019,0.21530801057815552,0.21560215950012207,0.20000000298023224,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.5,5342,301.20001220703125,1642.0999755859375,1151.9000244140625,11.40000057220459,train,27.0
0.1093616634607315,0.08210482448339462,0.15474489331245422,0.1254776269197464,0.2649919390678406,0.2308168262243271,0.1758754849433899,1,0.20749220252037048,0.20899611711502075,0.20726047456264496,0.10000000149011612,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,5343,466.20001220703125,1815.0,1085.7000732421875,39.900001525878906,train,29.0
0.3939262628555298,0.34725257754325867,0.5506425499916077,0.2940692603588104,0.8229886889457703,0.6320868730545044,0.48143643140792847,2,0.6749983429908752,0.6916710138320923,0.6916710734367371,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,5328,1681.5999755859375,398.6000061035156,200.1999969482422,87.30000305175781,train,30.0
0.4048008918762207,0.34279805421829224,0.557776927947998,0.5956265330314636,0.9474596977233887,0.8149558305740356,0.678891658782959,2,0.7452109456062317,0.8485372066497803,0.8705564141273499,0.30000001192092896,0.0,0.0,0.20000000298023224,0.0,0.699999988079071,5329,856.7999877929688,121.4000015258789,61.79999923706055,19.200000762939453,train,27.0
0.40504390001296997,0.31491559743881226,0.5139995813369751,0.510559618473053,0.9511555433273315,0.8031662702560425,0.6405306458473206,2,0.732621967792511,0.8705403804779053,0.8605363965034485,0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.5,5330,1188.0999755859375,175.10000610351562,104.30000305175781,42.10000228881836,train,28.0
0.39509257674217224,0.3025413453578949,0.6152777075767517,0.6058090329170227,1.1218476295471191,1.0253558158874512,0.7891315817832947,2,0.856090247631073,1.0081062316894531,0.9910606741905212,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.20000000298023224,0.699999988079071,5331,512.6000366210938,179.8000030517578,119.0999984741211,11.800000190734863,train,27.0
0.38630902767181396,0.30454885959625244,0.49472352862358093,0.6569591164588928,0.8945660591125488,0.7503128051757812,0.6597597002983093,2,0.6935176849365234,0.8020474314689636,0.7888702750205994,0.20000000298023224,0.0,0.0,0.0,0.0,0.6000000238418579,5332,1319.2000732421875,214.1999969482422,140.8000030517578,37.5,train,28.0
0.3858606219291687,0.29533717036247253,0.4827665686607361,0.6437172889709473,0.8451416492462158,0.678841769695282,0.615999698638916,2,0.663112461566925,0.7643392086029053,0.7851113677024841,0.10000000149011612,0.0,0.10000000149011612,0.0,0.20000000298023224,0.6000000238418579,5333,1549.0,344.1000061035156,247.90000915527344,35.20000076293945,train,28.0
0.33622056245803833,0.30150213837623596,0.48905259370803833,0.5318593978881836,0.943004846572876,0.7700108289718628,0.6281591057777405,2,0.7107828855514526,0.846396803855896,0.8529503345489502,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.10000000149011612,0.699999988079071,5334,1016.7999877929688,268.8999938964844,194.3000030517578,12.199999809265137,train,27.0
0.3955777585506439,0.3001081943511963,0.3802233636379242,0.2891441583633423,0.7556384801864624,0.6502834558486938,0.4832136631011963,2,0.5824920535087585,0.7235727906227112,0.7224516272544861,0.0,0.0,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.800000011920929,5335,1565.5999755859375,454.0,324.8000183105469,13.100000381469727,train,29.0
0.3360770344734192,0.3346808850765228,0.4986308217048645,0.5373166799545288,1.0790531635284424,0.9693477153778076,0.7407152056694031,2,0.7865156531333923,0.9287635087966919,0.9287635087966919,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.6000000238418579,5336,606.2000122070312,190.90000915527344,125.5,11.800000190734863,train,30.0
0.5013493895530701,0.2909860610961914,0.6654870510101318,0.37714967131614685,0.9206297397613525,0.8181502223014832,0.6008614301681519,2,0.7796781659126282,0.7275104522705078,0.7275104522705078,0.0,0.0,0.0,0.0,0.0,0.800000011920929,5337,869.2999877929688,535.1000366210938,371.70001220703125,21.700000762939453,train,30.0
0.32381564378738403,0.364871084690094,0.4439390003681183,0.3757159113883972,0.7691122889518738,0.7532210350036621,0.5756059885025024,2,0.6013482809066772,0.6556676030158997,0.6446375250816345,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.699999988079071,5338,1418.0999755859375,462.3999938964844,205.3000030517578,8.800000190734863,train,28.0
0.3766961991786957,0.4010846018791199,0.43427833914756775,0.47313374280929565,0.7635459303855896,0.713763415813446,0.5918630361557007,2,0.6022101044654846,0.6618717908859253,0.6672513484954834,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.30000001192092896,0.800000011920929,5339,1352.9000244140625,287.1000061035156,120.80000305175781,9.90000057220459,train,25.0
0.4270722568035126,0.49047741293907166,0.3955203592777252,0.436392605304718,0.7568628191947937,0.7642985582351685,0.6184870600700378,2,0.5924432873725891,0.6813761591911316,0.6651111841201782,0.20000000298023224,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.30000001192092896,0.699999988079071,5340,1061.5,459.8000183105469,229.40000915527344,7.5,train,26.0
0.6688156127929688,0.5295575857162476,0.5030375719070435,0.4198693633079529,0.8382400870323181,0.7479791641235352,0.6094863414764404,2,0.7039159536361694,0.7975168824195862,0.7855499386787415,0.20000000298023224,0.10000000149011612,0.0,0.10000000149011612,0.0,0.699999988079071,5341,1397.0,240.40000915527344,69.5,250.6999969482422,train,27.0
0.7762908339500427,0.5804756879806519,0.5034545063972473,0.35870951414108276,0.8544465899467468,0.7177833914756775,0.5797843933105469,2,0.7270284295082092,0.7759485244750977,0.7719087600708008,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,5342,1674.4000244140625,271.5,84.5999984741211,222.10000610351562,train,29.0
0.776885986328125,0.6229233145713806,0.4659910500049591,0.400406152009964,0.8632639646530151,0.6516820192337036,0.5640889406204224,2,0.7193225622177124,0.7944402098655701,0.7857397198677063,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.4000000059604645,5343,2094.10009765625,338.1000061035156,151.5,400.3999938964844,train,28.0
0.0983777865767479,0.08175437897443771,0.14193007349967957,0.13459959626197815,0.2987928092479706,0.2670184373855591,0.19817693531513214,3,0.2197832316160202,0.22229349613189697,0.2198318988084793,0.30000001192092896,0.0,0.0,0.20000000298023224,0.20000000298023224,0.30000001192092896,5328,1175.0999755859375,2012.5999755859375,1712.0999755859375,282.8000183105469,train,27.0
0.14457130432128906,0.09070959687232971,0.1581447273492813,0.1425969898700714,0.28537148237228394,0.25576767325401306,0.19603638350963593,3,0.22418920695781708,0.22007904946804047,0.2229016274213791,0.20000000298023224,0.0,0.10000000149011612,0.0,0.4000000059604645,0.4000000059604645,5329,349.3000183105469,1500.4000244140625,907.5,53.900001525878906,train,27.0
0.12546692788600922,0.08376561105251312,0.1577993631362915,0.13935856521129608,0.27980756759643555,0.24994692206382751,0.19092662632465363,3,0.2185593992471695,0.22318978607654572,0.21982266008853912,0.5,0.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.5,5330,370.8999938964844,1378.4000244140625,644.7999877929688,61.29999923706055,train,24.0
0.16064566373825073,0.0829509049654007,0.1810893416404724,0.15158075094223022,0.27048414945602417,0.2711569666862488,0.20620405673980713,3,0.2260407656431198,0.227152019739151,0.2258024662733078,0.10000000149011612,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,5331,682.6000366210938,1177.0,694.2000122070312,145.10000610351562,train,29.0
0.1448233425617218,0.08334110677242279,0.16442753374576569,0.1453779637813568,0.27465498447418213,0.26050373911857605,0.19850680232048035,3,0.2206016182899475,0.22077438235282898,0.22109074890613556,0.4000000059604645,0.0,0.0,0.0,0.10000000149011612,0.6000000238418579,5332,425.3000183105469,1643.300048828125,1023.1000366210938,86.4000015258789,train,26.0
0.11508142203092575,0.08481093496084213,0.1617799550294876,0.13965950906276703,0.28352436423301697,0.27255427837371826,0.2032235711812973,3,0.22048382461071014,0.21900728344917297,0.21951226890087128,0.30000001192092896,0.0,0.0,0.20000000298023224,0.20000000298023224,0.30000001192092896,5333,1351.300048828125,1484.0,980.1000366210938,434.8999938964844,train,27.0
0.13514044880867004,0.08409470319747925,0.1853741705417633,0.15264302492141724,0.28464725613594055,0.2603967785835266,0.20097190141677856,3,0.23162198066711426,0.22775281965732574,0.2289937436580658,0.4000000059604645,0.0,0.0,0.30000001192092896,0.20000000298023224,0.5,5334,449.1000061035156,707.7999877929688,411.3000183105469,104.4000015258789,train,26.0
0.14512288570404053,0.08351050317287445,0.16048258543014526,0.1461392194032669,0.26799243688583374,0.25498470664024353,0.19583965837955475,3,0.21577322483062744,0.22108960151672363,0.2218218892812729,0.30000001192092896,0.0,0.0,0.20000000298023224,0.4000000059604645,0.4000000059604645,5335,1250.2000732421875,1523.300048828125,1051.5999755859375,350.8999938964844,train,27.0
0.15653277933597565,0.08414553105831146,0.17442402243614197,0.14482487738132477,0.2738560736179352,0.25702929496765137,0.19657665491104126,3,0.22506894171237946,0.2253904789686203,0.22540797293186188,0.4000000059604645,0.0,0.0,0.10000000149011612,0.10000000149011612,0.30000001192092896,5336,1036.5,1897.0,1468.5,344.3999938964844,train,26.0
0.1474693864583969,0.09674965590238571,0.18351465463638306,0.15101277828216553,0.2964455783367157,0.2595561146736145,0.20166747272014618,3,0.23893843591213226,0.24332259595394135,0.24246308207511902,0.6000000238418579,0.0,0.0,0.30000001192092896,0.4000000059604645,0.30000001192092896,5337,210.3000030517578,618.5,287.8999938964844,30.5,train,24.0
0.1576758623123169,0.0944535881280899,0.16654540598392487,0.14875951409339905,0.2683882415294647,0.2605583071708679,0.2011447250843048,3,0.21967896819114685,0.21691681444644928,0.21578404307365417,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.4000000059604645,5338,1492.300048828125,724.2999877929688,328.20001220703125,374.3000183105469,train,29.0
0.11192506551742554,0.08751456439495087,0.14520803093910217,0.13672079145908356,0.25491780042648315,0.2535446882247925,0.19246603548526764,3,0.19928216934204102,0.20648948848247528,0.20607461035251617,0.30000001192092896,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,5339,1050.5999755859375,1618.5,1120.0999755859375,161.3000030517578,train,26.0
0.14103208482265472,0.09271278977394104,0.14541490375995636,0.1321985125541687,0.2571030855178833,0.2552599608898163,0.19256651401519775,3,0.2043975442647934,0.20635886490345,0.2037060260772705,0.30000001192092896,0.0,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.5,5340,1480.0,1322.2000732421875,783.1000366210938,299.5,train,26.0
0.11779700964689255,0.09670329093933105,0.14091715216636658,0.13320069015026093,0.31189143657684326,0.25439369678497314,0.1929706186056137,3,0.22902074456214905,0.22629420459270477,0.22576592862606049,0.10000000149011612,0.0,0.0,0.20000000298023224,0.20000000298023224,0.10000000149011612,5341,1412.800048828125,817.7000122070312,609.4000244140625,178.0,train,29.0
0.13469479978084564,0.11828800290822983,0.14339488744735718,0.12345781922340393,0.2653513550758362,0.24792739748954773,0.18915227055549622,3,0.2072783261537552,0.20776109397411346,0.20605193078517914,0.30000001192092896,0.0,0.0,0.4000000059604645,0.4000000059604645,0.30000001192092896,5342,1103.4000244140625,958.0,695.0,129.6999969482422,train,27.0
0.18076947331428528,0.12687250971794128,0.1456557959318161,0.11331696808338165,0.2650328278541565,0.2512589395046234,0.18869340419769287,3,0.21400536596775055,0.2173779010772705,0.21606941521167755,0.20000000298023224,0.10000000149011612,0.0,0.20000000298023224,0.20000000298023224,0.4000000059604645,5343,1112.5999755859375,1186.0999755859375,872.9000244140625,232.0,train,27.0
0.4201754927635193,0.2364927977323532,0.4416581690311432,0.2752915322780609,0.6490828394889832,0.34045737981796265,0.3048734962940216,4,0.5494202971458435,0.47940370440483093,0.48812052607536316,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.10000000149011612,0.30000001192092896,5328,402.3000183105469,138.0,40.60000228881836,162.8000030517578,train,28.0
0.42935773730278015,0.23471085727214813,0.5050100088119507,0.3140716254711151,0.5892025828361511,0.42141419649124146,0.3607395589351654,4,0.5398257374763489,0.5398944616317749,0.5378815531730652,0.0,0.10000000149011612,0.0,0.20000000298023224,0.0,0.5,5329,416.3999938964844,358.3000183105469,154.10000610351562,187.5,train,29.0
0.5257728695869446,0.31300950050354004,0.525559663772583,0.33242037892341614,0.5749986171722412,0.537237286567688,0.43906792998313904,4,0.55195552110672,0.5137835741043091,0.5137836337089539,0.0,0.0,0.0,0.20000000298023224,0.0,0.6000000238418579,5330,344.1000061035156,218.60000610351562,161.5,11.0,train,30.0
0.647716224193573,0.3073436915874481,0.4728275239467621,0.33178433775901794,0.548999547958374,0.5143136382102966,0.4258745610713959,4,0.5367711186408997,0.4797022342681885,0.4797022342681885,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,5331,270.20001220703125,235.60000610351562,210.3000030517578,10.0,train,30.0
0.5888571739196777,0.33617132902145386,0.5313102006912231,0.3084864914417267,0.5645325183868408,0.5378658175468445,0.4345134496688843,4,0.55670166015625,0.5042704343795776,0.5002512335777283,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.699999988079071,5332,359.8000183105469,186.8000030517578,166.8000030517578,10.600000381469727,train,29.0
0.5875324010848999,0.3583470582962036,0.49067485332489014,0.30196091532707214,0.5126868486404419,0.508876621723175,0.41983404755592346,4,0.5153288841247559,0.5005125403404236,0.5005125403404236,0.0,0.0,0.0,0.0,0.10000000149011612,0.6000000238418579,5333,457.3999938964844,311.8999938964844,312.5,16.600000381469727,train,30.0
0.3023727238178253,0.18356947600841522,0.4116303622722626,0.28651735186576843,0.5435435175895691,0.3725075125694275,0.31865236163139343,4,0.4674164056777954,0.44118669629096985,0.4491632878780365,0.20000000298023224,0.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.5,5334,265.8999938964844,157.1999969482422,65.4000015258789,57.900001525878906,train,27.0
0.27345192432403564,0.1806430220603943,0.42471128702163696,0.30058830976486206,0.5566206574440002,0.41165706515312195,0.34383225440979004,4,0.47489506006240845,0.4302576780319214,0.41112056374549866,0.4000000059604645,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.6000000238418579,0.699999988079071,5335,104.0,71.30000305175781,27.600000381469727,24.80000114440918,train,23.0
0.6078273057937622,0.5419229865074158,0.5450765490531921,0.4549928307533264,0.6959396600723267,0.523065984249115,0.5028891563415527,4,0.6339036822319031,0.65950608253479,0.654014527797699,0.10000000149011612,0.0,0.30000001192092896,0.4000000059604645,0.5,0.4000000059604645,5336,414.6000061035156,60.10000228881836,20.200000762939453,76.5999984741211,train,26.0
0.5407189130783081,0.18937067687511444,0.47472336888313293,0.31077656149864197,0.5091288089752197,0.36944860219955444,0.32588085532188416,4,0.5018723607063293,0.47565215826034546,0.4875537157058716,0.0,0.0,0.20000000298023224,0.0,0.30000001192092896,0.4000000059604645,5337,1059.4000244140625,329.1000061035156,291.6000061035156,224.6999969482422,train,28.0
0.38464030623435974,0.17173555493354797,0.49342653155326843,0.30762961506843567,0.5133920311927795,0.38718852400779724,0.3319418132305145,4,0.4895699620246887,0.45789584517478943,0.45789584517478943,0.0,0.0,0.0,0.0,0.10000000149011612,0.6000000238418579,5338,740.5,403.3999938964844,509.20001220703125,161.5,train,30.0
0.49788451194763184,0.21151360869407654,0.521479606628418,0.31020084023475647,0.5092430114746094,0.45017021894454956,0.37169286608695984,4,0.5118074417114258,0.4744431972503662,0.4793354570865631,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.6000000238418579,5339,374.70001220703125,433.1000061035156,354.70001220703125,47.10000228881836,train,29.0
0.5585744976997375,0.25351959466934204,0.4461495280265808,0.2988240420818329,0.5437012910842896,0.39942869544029236,0.3464392423629761,4,0.513167142868042,0.4766276180744171,0.47416797280311584,0.10000000149011612,0.0,0.20000000298023224,0.0,0.30000001192092896,0.699999988079071,5340,691.2000122070312,183.1999969482422,117.0,55.900001525878906,train,27.0
0.3722662627696991,0.16678522527217865,0.4815298914909363,0.3159657418727875,0.502644419670105,0.43153929710388184,0.3577142059803009,4,0.47822248935699463,0.46002939343452454,0.4535636305809021,0.0,0.0,0.20000000298023224,0.10000000149011612,0.20000000298023224,0.6000000238418579,5341,931.7999877929688,529.7000122070312,553.0,114.5,train,28.0
0.4177170693874359,0.14836448431015015,0.5087094306945801,0.2738715708255768,0.5561415553092957,0.43763095140457153,0.3444755971431732,4,0.5218742489814758,0.48795387148857117,0.48795387148857117,0.0,0.0,0.0,0.10000000149011612,0.0,0.5,5342,926.6000366210938,346.3000183105469,552.9000244140625,291.6000061035156,train,30.0
0.3486928343772888,0.18573907017707825,0.47823649644851685,0.2782253921031952,0.5057242512702942,0.3563259541988373,0.30754750967025757,4,0.475624144077301,0.43877190351486206,0.43877190351486206,0.0,0.0,0.0,0.0,0.10000000149011612,0.4000000059604645,5343,858.6000366210938,469.8000183105469,587.4000244140625,215.6999969482422,train,30.0
0.14605340361595154,0.10805563628673553,0.10533130913972855,0.07504981756210327,0.10996867716312408,0.07814481109380722,0.08110126107931137,5,0.11323418468236923,0.10525684803724289,0.10634634643793106,0.10000000149011612,0.0,0.0,0.30000001192092896,0.0,0.10000000149011612,5328,1392.7000732421875,1101.300048828125,693.4000244140625,306.1000061035156,train,29.0
0.15582114458084106,0.10871358960866928,0.09607605636119843,0.08201874792575836,0.09394609928131104,0.0848105251789093,0.08706700801849365,5,0.10290609300136566,0.10311733931303024,0.10311733931303024,0.0,0.0,0.0,0.20000000298023224,0.10000000149011612,0.30000001192092896,5329,499.0,1836.800048828125,1617.2000732421875,47.20000076293945,train,30.0
0.17740651965141296,0.11697183549404144,0.08613957464694977,0.07624274492263794,0.10289627313613892,0.08960416167974472,0.0887993797659874,5,0.10724539309740067,0.09953977912664413,0.09953977912664413,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,5330,298.0,2114.10009765625,1982.0999755859375,40.70000076293945,train,30.0
0.2199622094631195,0.14219596982002258,0.08689640462398529,0.07473191618919373,0.13695907592773438,0.09452542662620544,0.09428365528583527,5,0.13133859634399414,0.13164904713630676,0.13164904713630676,0.0,0.0,0.0,0.10000000149011612,0.30000001192092896,0.5,5331,350.1000061035156,1161.7000732421875,983.1000366210938,82.4000015258789,train,30.0
0.1744564175605774,0.10944920778274536,0.0900842621922493,0.08593470603227615,0.11621012538671494,0.09627458453178406,0.09458457678556442,5,0.11526767164468765,0.10788806527853012,0.10788806527853012,0.0,0.0,0.0,0.10000000149011612,0.20000000298023224,0.5,5332,218.40000915527344,1250.2000732421875,1099.800048828125,78.30000305175781,train,30.0
0.17139524221420288,0.12108149379491806,0.08610178530216217,0.08655735850334167,0.11201448738574982,0.09640562534332275,0.09641297906637192,5,0.11129434406757355,0.10915343463420868,0.10915343463420868,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.5,5333,258.1000061035156,873.6000366210938,716.4000244140625,87.5,train,30.0
0.46075257658958435,0.14214521646499634,0.3281601369380951,0.15265516936779022,0.16466446220874786,0.12070729583501816,0.13421498239040375,5,0.25864145159721375,0.3977752923965454,0.37912869453430176,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.30000001192092896,0.30000001192092896,5334,2243.60009765625,471.70001220703125,259.70001220703125,960.9000244140625,train,27.0
0.11976228654384613,0.09710685908794403,0.1151052936911583,0.09185851365327835,0.10630284994840622,0.13032206892967224,0.11307218670845032,5,0.11103158444166183,0.11780480295419693,0.11603518575429916,0.10000000149011612,0.0,0.0,0.30000001192092896,0.20000000298023224,0.0,5335,813.2999877929688,610.2000122070312,813.4000244140625,175.0,train,29.0
0.20846496522426605,0.09303974360227585,0.13957533240318298,0.08598414808511734,0.10069549083709717,0.11792220920324326,0.10395852476358414,5,0.12802469730377197,0.14052608609199524,0.14052608609199524,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,5336,583.0,1098.4000244140625,1025.4000244140625,136.3000030517578,train,30.0
0.11374101042747498,0.08084361255168915,0.08733827620744705,0.07345610111951828,0.09252715110778809,0.10085215419530869,0.08905232697725296,5,0.09362604469060898,0.09318692237138748,0.09443993121385574,0.10000000149011612,0.0,0.0,0.10000000149011612,0.20000000298023224,0.0,5337,1970.5,704.6000366210938,207.6999969482422,574.5,train,29.0
0.1049884557723999,0.0724928006529808,0.1096331924200058,0.08192987740039825,0.09182146191596985,0.08335711061954498,0.08143278956413269,5,0.09951430559158325,0.09700092673301697,0.09678197652101517,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.20000000298023224,5338,1105.5,1053.300048828125,743.0,244.5,train,29.0
0.12407150864601135,0.08341877162456512,0.10934965312480927,0.07710777968168259,0.0830865427851677,0.09353514015674591,0.08671050518751144,5,0.09730557352304459,0.09669085592031479,0.09669085592031479,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,5339,1411.5999755859375,1113.5999755859375,736.1000366210938,338.8000183105469,train,30.0
0.0865340456366539,0.07373479008674622,0.09736375510692596,0.07444398105144501,0.09670145809650421,0.08639907836914062,0.08072546869516373,5,0.09556656330823898,0.09110838919878006,0.09110838919878006,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.10000000149011612,5340,1954.7000732421875,1200.4000244140625,869.7999877929688,551.7999877929688,train,30.0
0.08862745016813278,0.07298506051301956,0.08389441668987274,0.07670363783836365,0.11138226091861725,0.07615946233272552,0.07591760158538818,5,0.09918566793203354,0.09541934728622437,0.09541934728622437,0.0,0.0,0.0,0.10000000149011612,0.4000000059604645,0.10000000149011612,5341,1728.300048828125,1172.2000732421875,820.5,417.3000183105469,train,30.0
0.1256302446126938,0.07733671367168427,0.09204784035682678,0.08626137673854828,0.08460676670074463,0.0839148461818695,0.08381994068622589,5,0.0925569161772728,0.09663772583007812,0.09663772583007812,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,5342,1750.0999755859375,941.2000122070312,418.5,448.70001220703125,train,30.0
0.14038294553756714,0.08591430634260178,0.10942045599222183,0.08841142803430557,0.08874776214361191,0.10504251718521118,0.09694839268922806,5,0.10252334177494049,0.11628300696611404,0.11554223299026489,0.20000000298023224,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,5343,1571.5,2063.60009765625,1531.4000244140625,300.8999938964844,train,28.0
0.12466168403625488,0.03220503032207489,0.07893449813127518,0.03692605718970299,0.18845395743846893,0.09734158962965012,0.06851819902658463,6,0.1434418261051178,0.1257983148097992,0.1257983148097992,0.0,0.0,0.0,0.0,0.0,0.0,5328,2565.10009765625,3240.900146484375,2186.900146484375,649.5,train,30.0
0.11866766214370728,0.03425394743680954,0.07663878053426743,0.03297426551580429,0.19067375361919403,0.09625153243541718,0.06689276546239853,6,0.14306128025054932,0.12886197865009308,0.12886197865009308,0.0,0.0,0.0,0.0,0.0,0.0,5329,2566.10009765625,3250.199951171875,2239.300048828125,730.0,train,30.0
0.11327803134918213,0.036400265991687775,0.07689398527145386,0.03316108509898186,0.1894373595714569,0.09892059862613678,0.06866471469402313,6,0.14176832139492035,0.1304328590631485,0.1304328441619873,0.0,0.0,0.0,0.0,0.0,0.0,5330,2521.5,3079.699951171875,1991.0999755859375,604.6000366210938,train,30.0
0.10520467162132263,0.03881601616740227,0.07990700006484985,0.03289226070046425,0.19401006400585175,0.0981810986995697,0.06850280612707138,6,0.144134983420372,0.12764140963554382,0.12764140963554382,0.0,0.0,0.0,0.0,0.0,0.0,5331,2516.10009765625,3083.400146484375,1939.7000732421875,613.6000366210938,train,30.0
0.10081025213003159,0.03891906142234802,0.07982925325632095,0.03239499777555466,0.19119080901145935,0.10042884200811386,0.06954959034919739,6,0.14201952517032623,0.12366509437561035,0.12366509437561035,0.0,0.0,0.0,0.0,0.0,0.0,5332,2523.800048828125,3079.400146484375,1938.300048828125,620.1000366210938,train,30.0
0.09713013470172882,0.03790607303380966,0.05983228236436844,0.030573111027479172,0.1892971247434616,0.10176011919975281,0.06951723992824554,6,0.1338532418012619,0.1342373937368393,0.1342373937368393,0.0,0.0,0.0,0.0,0.0,0.0,5333,2544.5,3214.10009765625,2253.300048828125,830.1000366210938,train,30.0
0.09190249443054199,0.03442668914794922,0.0690801814198494,0.030581830069422722,0.2009774148464203,0.10377661883831024,0.07013169676065445,6,0.14246834814548492,0.13807746767997742,0.13807746767997742,0.0,0.0,0.0,0.0,0.0,0.0,5334,2615.0,3340.199951171875,2536.199951171875,875.0,train,30.0
0.12455060333013535,0.028163587674498558,0.05549062415957451,0.031378164887428284,0.17309539020061493,0.10047909617424011,0.06780338287353516,6,0.12742117047309875,0.14736250042915344,0.14736250042915344,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,5335,2471.900146484375,2104.199951171875,1220.2000732421875,767.2000122070312,train,30.0
